t,Re_c,Im_c,abs_c,rho2,V_mem_x0
164.520000,-7.564234274135e-02,8.206669246143e-01,8.241455970709e-01,4.976188076022e-01,0.000000000000e+00
164.530000,-7.715731313537e-02,8.188518690960e-01,8.224789568690e-01,4.948519672071e-01,0.000000000000e+00
164.540000,-7.863183483840e-02,8.170085812999e-01,8.207837640741e-01,4.921589464795e-01,0.000000000000e+00
164.550000,-8.006745797438e-02,8.151370907451e-01,8.190599944661e-01,4.895425863249e-01,0.000000000000e+00
164.560000,-8.146577179429e-02,8.132374228902e-01,8.173076397313e-01,4.870053848545e-01,0.000000000000e+00
164.570000,-8.282839797494e-02,8.113095967985e-01,8.155267042645e-01,4.845495275028e-01,0.000000000000e+00
164.580000,-8.415698412884e-02,8.093536229177e-01,8.137172020473e-01,4.821769177373e-01,0.000000000000e+00
164.590000,-8.545319755117e-02,8.073695010158e-01,8.118791536566e-01,4.798892075979e-01,0.000000000000e+00
164.600000,-8.671871922354e-02,8.053572183131e-01,8.100125834533e-01,4.776878273456e-01,0.000000000000e+00
164.610000,-8.795523808862e-02,8.033167478443e-01,8.081175169951e-01,4.755740135643e-01,0.000000000000e+00
164.620000,-8.916444560435e-02,8.012480470830e-01,8.061939787137e-01,4.735488351380e-01,0.000000000000e+00
164.630000,-9.034803058121e-02,7.991510568530e-01,8.042419898881e-01,4.716132166214e-01,0.000000000000e+00
164.640000,-9.150767430197e-02,7.970257005476e-01,8.022615669403e-01,4.697679586265e-01,0.000000000000e+00
164.650000,-9.264504591924e-02,7.948718836694e-01,8.002527200713e-01,4.680137549584e-01,0.000000000000e+00
164.660000,-9.376179812330e-02,7.926894936993e-01,7.982154522487e-01,4.663512063512e-01,0.000000000000e+00
164.670000,-9.485956307044e-02,7.904784002944e-01,7.961497585492e-01,4.647808307659e-01,0.000000000000e+00
164.680000,-9.593994856008e-02,7.882384558111e-01,7.940556258532e-01,4.633030703234e-01,0.000000000000e+00
164.690000,-9.700453444857e-02,7.859694961418e-01,7.919330328815e-01,4.619182950433e-01,0.000000000000e+00
164.700000,-9.805486928676e-02,7.836713418486e-01,7.897819505570e-01,4.606268036493e-01,0.000000000000e+00
164.710000,-9.909246716913e-02,7.813437995734e-01,7.876023426714e-01,4.594288217724e-01,0.000000000000e+00
164.720000,-1.001188047827e-01,7.789866636987e-01,7.853941668306e-01,4.583244979411e-01,0.000000000000e+00
164.730000,-1.011353186455e-01,7.765997182303e-01,7.831573756487e-01,4.573138977844e-01,0.000000000000e+00
164.740000,-1.021434025249e-01,7.741827388717e-01,7.808919181591e-01,4.563969968919e-01,0.000000000000e+00
164.750000,-1.031444050285e-01,7.717354952560e-01,7.785977414087e-01,4.555736727771e-01,0.000000000000e+00
164.760000,-1.041396273616e-01,7.692577533035e-01,7.762747921996e-01,4.548436963720e-01,0.000000000000e+00
164.770000,-1.051303212458e-01,7.667492776696e-01,7.739230189445e-01,4.542067234479e-01,0.000000000000e+00
164.780000,-1.061176869958e-01,7.642098342521e-01,7.715423736005e-01,4.536622863147e-01,0.000000000000e+00
164.790000,-1.071028717524e-01,7.616391927255e-01,7.691328136500e-01,4.532097860905e-01,0.000000000000e+00
164.800000,-1.080869678690e-01,7.590371290734e-01,7.666943040972e-01,4.528484857750e-01,0.000000000000e+00
164.810000,-1.090710114523e-01,7.564034280932e-01,7.642268194524e-01,4.525775042889e-01,0.000000000000e+00
164.820000,-1.100559810548e-01,7.537378858486e-01,7.617303456798e-01,4.523958115787e-01,0.000000000000e+00
164.830000,-1.110427965204e-01,7.510403120497e-01,7.592048820857e-01,4.523022248176e-01,0.000000000000e+00
164.840000,-1.120323179798e-01,7.483105323441e-01,7.566504431301e-01,4.522954056773e-01,0.000000000000e+00
164.850000,-1.130253449972e-01,7.455483905050e-01,7.540670601454e-01,4.523738585906e-01,0.000000000000e+00
164.860000,-1.140226158640e-01,7.427537505062e-01,7.514547829507e-01,4.525359298877e-01,0.000000000000e+00
164.870000,-1.150248070391e-01,7.399264984765e-01,7.488136813534e-01,4.527798076520e-01,0.000000000000e+00
164.880000,-1.160325327309e-01,7.370665445302e-01,7.461438465320e-01,4.531035221246e-01,0.000000000000e+00
164.890000,-1.170463446190e-01,7.341738244721e-01,7.434453922977e-01,4.535049464757e-01,0.000000000000e+00
164.900000,-1.180667317101e-01,7.312483013781e-01,7.407184562336e-01,4.539817977620e-01,0.000000000000e+00
164.910000,-1.190941203242e-01,7.282899670545e-01,7.379632007140e-01,4.545316378986e-01,0.000000000000e+00
164.920000,-1.201288742056e-01,7.252988433819e-01,7.351798138068e-01,4.551518744899e-01,0.000000000000e+00
164.930000,-1.211712947544e-01,7.222749835496e-01,7.323685100644e-01,4.558397613889e-01,0.000000000000e+00
164.940000,-1.222216213723e-01,7.192184731881e-01,7.295295312089e-01,4.565923988785e-01,0.000000000000e+00
164.950000,-1.232800319193e-01,7.161294314088e-01,7.266631467193e-01,4.574067334005e-01,0.000000000000e+00
164.960000,-1.243466432746e-01,7.130080117578e-01,7.237696543269e-01,4.582795567843e-01,0.000000000000e+00
164.970000,-1.254215119996e-01,7.098544030944e-01,7.208493804289e-01,4.592075049636e-01,0.000000000000e+00
164.980000,-1.265046350976e-01,7.066688304007e-01,7.179026804248e-01,4.601870561919e-01,0.000000000000e+00
164.990000,-1.275959508667e-01,7.034515555313e-01,7.149299389849e-01,4.612145288036e-01,0.000000000000e+00
165.000000,-1.286953398436e-01,7.002028779073e-01,7.119315702559e-01,4.622860785902e-01,0.000000000000e+00
165.010000,-1.298026258352e-01,6.969231351616e-01,7.089080180088e-01,4.633976958909e-01,0.000000000000e+00
165.020000,-1.309175770361e-01,6.936127037373e-01,7.058597557325e-01,4.645452025258e-01,0.000000000000e+00
165.030000,-1.320399072285e-01,6.902719994404e-01,7.027872866752e-01,4.657242487264e-01,0.000000000000e+00
165.040000,-1.331692770656e-01,6.869014779460e-01,6.996911438332e-01,4.669303102489e-01,0.000000000000e+00
165.050000,-1.343052954347e-01,6.835016352540e-01,6.965718898841e-01,4.681586858887e-01,0.000000000000e+00
165.060000,-1.354475209004e-01,6.800730080879e-01,6.934301170614e-01,4.694044956435e-01,0.000000000000e+00
165.070000,-1.365954632264e-01,6.766161742284e-01,6.902664469620e-01,4.706626798100e-01,0.000000000000e+00
165.080000,-1.377485849771e-01,6.731317527696e-01,6.870815302785e-01,4.719279993286e-01,0.000000000000e+00
165.090000,-1.389063031975e-01,6.696204042845e-01,6.838760464457e-01,4.731950377192e-01,0.000000000000e+00
165.100000,-1.400679911737e-01,6.660828308831e-01,6.806507031868e-01,4.744582049780e-01,0.000000000000e+00
165.110000,-1.412329802747e-01,6.625197761459e-01,6.774062359484e-01,4.757117438185e-01,0.000000000000e+00
165.120000,-1.424005618784e-01,6.589320249134e-01,6.741434072063e-01,4.769497386429e-01,0.000000000000e+00
165.130000,-1.435699893842e-01,6.553204029112e-01,6.708630056304e-01,4.781661276218e-01,0.000000000000e+00
165.140000,-1.447404803171e-01,6.516857761922e-01,6.675658450922e-01,4.793547182296e-01,0.000000000000e+00
165.150000,-1.459112185258e-01,6.480290503754e-01,6.642527635036e-01,4.805092065338e-01,0.000000000000e+00
165.160000,-1.470813564827e-01,6.443511696651e-01,6.609246214763e-01,4.816232004700e-01,0.000000000000e+00
165.170000,-1.482500176878e-01,6.406531156342e-01,6.575823007930e-01,4.826902472400e-01,0.000000000000e+00
165.180000,-1.494162991848e-01,6.369359057612e-01,6.542267026880e-01,4.837038648634e-01,0.000000000000e+00
165.190000,-1.505792741927e-01,6.332005917110e-01,6.508587459346e-01,4.846575777819e-01,0.000000000000e+00
165.200000,-1.517379948572e-01,6.294482573577e-01,6.474793647476e-01,4.855449562790e-01,0.000000000000e+00
165.210000,-1.528914951256e-01,6.256800165495e-01,6.440895065060e-01,4.863596593273e-01,0.000000000000e+00
165.220000,-1.540387937453e-01,6.218970106233e-01,6.406901293142e-01,4.870954803304e-01,0.000000000000e+00
165.230000,-1.551788973859e-01,6.181004056803e-01,6.372821994188e-01,4.877463950834e-01,0.000000000000e+00
165.240000,-1.563108038803e-01,6.142913896409e-01,6.338666885053e-01,4.883066111541e-01,0.000000000000e+00
165.250000,-1.574335055787e-01,6.104711691003e-01,6.304445709033e-01,4.887706177800e-01,0.000000000000e+00
165.260000,-1.585459928051e-01,6.066409660129e-01,6.270168207310e-01,4.891332353087e-01,0.000000000000e+00
165.270000,-1.596472574035e-01,6.028020142360e-01,6.235844090125e-01,4.893896631653e-01,0.000000000000e+00
165.280000,-1.607362963568e-01,5.989555559670e-01,6.201483008041e-01,4.895355253370e-01,0.000000000000e+00
165.290000,-1.618121154581e-01,5.951028381109e-01,6.167094523653e-01,4.895669124034e-01,0.000000000000e+00
165.300000,-1.628737330130e-01,5.912451086161e-01,6.132688084095e-01,4.894804192241e-01,0.000000000000e+00
165.310000,-1.639201835469e-01,5.873836128153e-01,6.098272994693e-01,4.892731775138e-01,0.000000000000e+00
165.320000,-1.649505214900e-01,5.835195898118e-01,6.063858394075e-01,4.889428826840e-01,0.000000000000e+00
165.330000,-1.659638248131e-01,5.796542689437e-01,6.029453231025e-01,4.884878145083e-01,0.000000000000e+00
165.340000,-1.669591985849e-01,5.757888663625e-01,5.995066243330e-01,4.879068513532e-01,0.000000000000e+00
165.350000,-1.679357784229e-01,5.719245817554e-01,5.960705938818e-01,4.871994779154e-01,0.000000000000e+00
165.360000,-1.688927338102e-01,5.680625952373e-01,5.926380578749e-01,4.863657865978e-01,0.000000000000e+00
165.370000,-1.698292712540e-01,5.642040644373e-01,5.892098163662e-01,4.854064728297e-01,0.000000000000e+00
165.380000,-1.707446372608e-01,5.603501217960e-01,5.857866421745e-01,4.843228247975e-01,0.000000000000e+00
165.390000,-1.716381211094e-01,5.565018720894e-01,5.823692799736e-01,4.831167081716e-01,0.000000000000e+00
165.400000,-1.725090574033e-01,5.526603901880e-01,5.789584456323e-01,4.817905465132e-01,0.000000000000e+00
165.410000,-1.733568283884e-01,5.488267190572e-01,5.755548257986e-01,4.803472980936e-01,0.000000000000e+00
165.420000,-1.741808660251e-01,5.450018679999e-01,5.721590777159e-01,4.787904298848e-01,0.000000000000e+00
165.430000,-1.749806538074e-01,5.411868111402e-01,5.687718292593e-01,4.771238894596e-01,0.000000000000e+00
165.440000,-1.757557283237e-01,5.373824861419e-01,5.653936791747e-01,4.753520754983e-01,0.000000000000e+00
165.450000,-1.765056805573e-01,5.335897931545e-01,5.620251975024e-01,4.734798075273e-01,0.000000000000e+00
165.460000,-1.772301569279e-01,5.298095939757e-01,5.586669261674e-01,4.715122954281e-01,0.000000000000e+00
165.470000,-1.779288600758e-01,5.260427114185e-01,5.553193797126e-01,4.694551091545e-01,0.000000000000e+00
